id,name,weight,type,contract_part_id
f27946b9-a99e-4c5f-9590-068766448e5a,Dodací lhůta ve dnech,20,AC_QUALITY,2e73da1b-53c1-4b12-865c-73b07b56155e
9ab29ef5-9712-40ba-ab9b-03a90ba575ac,,80,AC_PRICE,2e73da1b-53c1-4b12-865c-73b07b56155e
e8abf7ce-84ec-459b-b077-6e265a1ed105,,100,AC_PRICE,9d7136c8-195e-48c1-bf10-ea8589a3a88f
32fb2481-897b-4846-aed9-9e48e5ae94f5,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,bfea29c9-b4dd-4cf9-98c0-6ce7589db40b
868ddb5e-9c16-4c22-824e-929695a92134,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,9bb38469-5f29-4dab-ab81-fab60df656dc
0be92526-135f-4be8-92bc-b71fa383a8da,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,f3ebdbf2-5926-4685-af8f-ea4fb112b31b
e666e217-ad53-428c-984d-7b39cfcc3b2a,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,c2acbdcc-ac83-4543-8d9d-499581d22083
034ad976-341e-407c-9a7f-bc2d15ba9f26,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,dda01f5e-3041-4d82-9dcb-901bb1b726e9
61609d99-c220-4471-9253-4b93a211c2e0,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,be560fa8-fbef-4811-9817-bf83b09a3dd3
6e1c60dd-13bf-4cac-ba7e-913a0a248a82,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,cd76e1fe-90c3-42d1-a7d6-c644085a0087
33e85366-aab9-409e-ae4f-01551753340f,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,df8dcaeb-4ea6-44a7-b48d-361e1a9e5c13
188713a4-6e42-4d64-8242-3b971c062a85,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,8f88bfd3-4830-4b6f-92ea-8806ac3c6a0a
9c91844a-df12-480d-a945-deae4f381555,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,89ddb4e3-2734-43b3-b1d8-094405d0fab8
1cd2720f-5891-4e51-a68a-8974181a6330,Nabídková cena za skupinu a rok včetně DPH,100,AC_COST,68ae2810-8bc4-4820-ae53-0324e172a92c
555660d8-a9b1-40b2-bc07-a74e6083e3c9,,100,AC_PRICE,3eedac5d-129d-4dc5-97a5-a41f904f52fb
aa335727-1626-4b92-ad23-1d6aedf72692,,100,AC_PRICE,fc9ee958-cf3c-41d6-a1b9-9495401a38a3
f10da8a9-9812-4aad-a0dc-8b3334f28feb,,100,AC_PRICE,05f73d71-2163-49b8-abf2-afedaa8dad40
a1dbf6a4-54ff-4ed5-8987-870d8a47f038,,100,AC_PRICE,193aa36f-2d90-4547-90b5-df14517ad254
d83b5484-f716-461b-a4b2-f29e9b71c93e,,100,AC_PRICE,4c5c1a42-334e-4ac5-9373-476de0e84981
553e4809-47ad-4d07-b4b0-12de6fa83d40,,100,AC_PRICE,3dbd46cd-f6e6-4956-9a7e-6e4f1b3965c1
d6b1e76b-ad2b-4c2d-9cef-a3aed1c3d03f,,100,AC_PRICE,b03a6ddc-828f-4481-af84-e0b4284b9528
65b3902c-fd06-43a0-a70b-f1786c6314d2,,100,AC_PRICE,f4419ebf-31e2-4fe1-81f2-5652677249a6
d379b604-3383-47b0-95e9-88c2d64741c7,,100,AC_PRICE,bb89fbe0-811e-4992-8f9e-28fbc50b78f4
c5cd27ee-08a0-4e22-9cd2-200cf7231be8,,100,AC_PRICE,a7664670-ad69-462d-990e-21e80d4bb2cd
5d1102d8-5d74-45c3-b27d-8924a4809a94,,100,AC_PRICE,bf46d1b0-7473-4457-9541-fcd3af7ed5c1
1f4c7343-b4c7-4708-b342-d01cb9917ce4,,100,AC_PRICE,1346029d-fa15-4196-be2d-f4197b431770
16d76247-25c5-4329-9885-d3113181baa5,,100,AC_PRICE,caa08798-eba5-42e4-8f14-b5a55d870558
20fd05ee-8e73-4a50-bb7b-87981abe5d4d,,100,AC_PRICE,d907c02c-9384-4603-bf1e-c2b680f6d432
2cbb1d4e-43ea-4cdb-b845-8d25dcfee515,,100,AC_PRICE,e25896a8-fa6e-494e-8bdf-d667c5ad4495
147420df-1200-4346-ae0c-8614758e991c,,100,AC_PRICE,493ef019-f17a-4e48-80c6-4c8e6d841665
2f99859d-8af2-4fe7-a712-ee853c49ff65,,100,AC_PRICE,9ec882eb-2081-47dc-818b-b686274cdb42
ad18285b-3f5b-49cf-9b8c-d5c8756d3654,,100,AC_PRICE,42232d6a-6e9b-4931-8055-da7603fa9b19
e95083a5-9a42-4a77-9a79-b6a912e3ad55,,100,AC_PRICE,4a0d4522-37ae-4252-a2a5-8178205bef32
2d9a6909-79c0-40a5-bac6-d31a75b6ba17,,100,AC_PRICE,5e3bbebf-c924-41cf-bf6b-ac606d285760
56d3fa14-f3eb-48ba-8fc9-6c2718ef5f97,,100,AC_PRICE,d7e96055-81d9-4e8a-845b-01098da7fddc
990067ca-9b4a-434b-80a7-d663d6e6f825,,100,AC_PRICE,90502c8e-b512-45d6-87f4-c30d65181671
be0de8c0-a326-4aff-9e4a-6d8623d5cbcb,nejnižší nabídková cena,100,AC_COST,696189d6-e830-4e23-b877-6d79c08dbbad
8bc8abfb-bc6e-4ac0-9f24-73556a7e411b,,100,AC_PRICE,92ca6ac9-9b65-4ddb-b07a-dd9ba29b95ff
a087b9e8-f688-4348-94f0-0addbeb9a3d8,,100,AC_PRICE,17fd799f-6f7b-4c3d-ba24-f15e9aeb05d8
8c77e755-1d8b-4a49-8764-67f5f7b13b0a,Výše celkové ceny za implementaci PMS v Kč bez DPH,50%,AC_COST,57fc9ff1-4525-4607-be03-c30c91f37013
4bf18ef5-7c5e-4f11-88ef-07ed36eb620e,Cena za 2000 člověkohodin za Ad hoc služby v Kč bez DPH,15%,AC_COST,57fc9ff1-4525-4607-be03-c30c91f37013
b820a578-d3cf-4027-a6e4-b4cad1e9f24c,Cena za služby údržby a podpory za 48 měsíců v Kč bez DPH,15%,AC_COST,57fc9ff1-4525-4607-be03-c30c91f37013
a81fde45-0bb0-426c-b299-73fbbc2c1f12,Zkušenosti dodavatele s realizací významných služeb nad rámec kvalifikace,20%,AC_COST,57fc9ff1-4525-4607-be03-c30c91f37013
4c391b94-6f64-4b70-89e8-38a5806521e9,,100,AC_PRICE,1875397b-0bb5-4388-9f9d-87f8e3d4df6a
b27db732-b5af-426f-9e28-0a86d84db549,,100,AC_PRICE,6e50dc82-a4fc-461f-a37a-bf2589762874
0e4f63bd-0487-4e49-a828-aff00fc59028,,100,AC_PRICE,0c396c30-3da4-409d-aa18-3421d1ed96ba
8255efee-d118-49fe-9ff0-c25a7d38acbb,,100,AC_PRICE,fd3d235b-adfb-42e0-98ef-3fef8ae33952
9f11a703-2ea2-42b4-842b-a2c6a7e990e1,,100,AC_PRICE,5b9c8e08-7e93-48ef-ae7f-babb8a4a3d5e
4550a707-f006-496c-b7cc-17b708c1be3c,,100,AC_PRICE,5716d771-eb37-4330-91b4-ffd6d762474b
6fe2bbc6-d754-45ff-836e-cc29b26b7c09,,100,AC_PRICE,abfd9c77-1516-46e5-a362-f2e9edc6ec68
15770825-8f27-4a1f-8b70-14c6ad8977fa,Kvalita věcné části nabídky,60,AC_QUALITY,a37772ea-ed2a-44ab-b401-339196a525e5
4fcf11ea-5fe5-490a-ad4f-3752c2eafd72,Zkušenosti dodavatele,10,AC_QUALITY,a37772ea-ed2a-44ab-b401-339196a525e5
aad604c4-af4f-452e-a13c-77964e659832,,30,AC_PRICE,a37772ea-ed2a-44ab-b401-339196a525e5
d23c910c-b9ec-4fb7-a7e7-10dc7a129b1e,,100,AC_PRICE,de635847-a50c-4c60-a834-a616a50fba24
5797df44-53c4-448e-b974-59355f3d85d9,,100,AC_PRICE,ed4d6a11-21a8-4f78-9f60-bdd250ae67f1
9a79bd50-fb86-4b44-a6c4-f9fcccc5a9c6,,100,AC_PRICE,931651fe-e485-424e-88ff-9145ac4e48a4
23911319-6824-4ad1-8256-a697c87bd909,,100,AC_PRICE,28a07ce3-1332-44bc-a64e-13168322b07f
bb62f262-e2a4-4769-b74d-d6b5ac65e039,,100,AC_PRICE,cc9b7076-3d23-4ccf-a689-e39f4ecc53e3
9023e63f-280e-44a2-ab41-78bea31ab7b7,,100,AC_PRICE,1ea38d41-c3a3-4c0c-ad66-f413a863dbc0
082fe13d-703e-47ef-a583-3b680e2a4bce,,100,AC_PRICE,736706ba-1010-4730-b0da-8970a91538b4
117f5614-ad97-46f1-bd51-96ad244808d6,,100,AC_PRICE,61ca1fc6-4413-4379-8ba0-0b13c56584a7
31d34c2e-39af-4d55-af29-6787dcdae254,,100,AC_PRICE,25d4d98f-ac8c-42f4-95ee-64cf5a1928b9
2cc81ec2-26e5-4ee6-8d62-9d12127c603b,,100,AC_PRICE,dd6b0f2b-9b85-417f-9a0a-696c831fcdb9
b50a6e1f-fb54-4b66-a49a-e4ed97eb0538,,100,AC_PRICE,b52bb71f-aa8b-4e1e-906a-c9d5a4098e8e
9bf12c59-8504-412e-aad7-fde917b14d0a,Nabídková cena v Kč bez DPH,70,AC_QUALITY,cf8fc3ed-959e-43d5-ad6f-86cca38d1462
b56904ea-6b3a-4081-a68a-4940907f02c1,Doba plnění,10,AC_QUALITY,cf8fc3ed-959e-43d5-ad6f-86cca38d1462
ce6e4ae5-da22-46c7-9555-878a8b52c43b,Zkušenosti hlavního inženýra projektu,20,AC_QUALITY,cf8fc3ed-959e-43d5-ad6f-86cca38d1462
1a1caa64-c07b-4ef8-a3a7-374fb8f77f30,,70,AC_PRICE,cf8fc3ed-959e-43d5-ad6f-86cca38d1462
092b658d-908a-494c-a7d8-09e74d9474af,,100,AC_PRICE,50127ad7-5343-4b80-8a05-f1a0cfe582f6
466073c8-23d3-448b-8117-d5f3bad8f9dd,,100,AC_PRICE,050fc226-e15a-47f3-85a0-482813d15f4e
bffc4909-b577-42ee-b18d-e6b918bf4ffe,,100,AC_PRICE,2ba29cba-fe3d-4c05-8d08-43c6a7819ca6
1e97a083-cdcd-4460-96bc-645df3fb0de9,,100,AC_PRICE,e87b4e55-1da8-4aca-903f-919cdf0ed536
7f92744a-0824-4fed-a171-8d58913b218f,,100,AC_PRICE,d759cc7c-0b42-4749-8682-1b39891c36fa
80b2d66b-1445-4dad-a6c4-3036493d546d,,100,AC_PRICE,d3d70740-eb67-4cf7-8b21-1cda40c63579
ac131270-8cbd-437f-822e-124df6a7b921,,100,AC_PRICE,4accdd91-0f9f-4167-af62-16510c76b828
88e718aa-f00e-4304-bf7e-9208ba50704f,,100,AC_PRICE,71ca91d1-51e3-4e51-b26b-ef2cc7adf7cd
aa89f225-2110-474b-9dda-45bcb09e997f,Technická úroveň,45%,AC_QUALITY,27566286-dbf6-4b20-95f2-b87c029cb581
ded52694-6389-4548-87f8-193e0f849a7b,,55%,AC_PRICE,27566286-dbf6-4b20-95f2-b87c029cb581
9da59e61-baea-4c24-92a8-aee152d8ee2b,délka záruční lhůty,20%,AC_QUALITY,bc2a6be5-a743-4853-b2a7-93d7bf5389ee
ecc2674d-9f4e-4c19-befe-fa9248fa355a,,80%,AC_PRICE,bc2a6be5-a743-4853-b2a7-93d7bf5389ee
5e9762aa-ed40-48d4-a9f8-fa834b5a5546,délka záruční lhůty,20%,AC_QUALITY,dd5dc192-f177-4d19-97ae-c22e88657af5
039168d4-68cd-4ec2-b483-91152b02e495,,80%,AC_PRICE,dd5dc192-f177-4d19-97ae-c22e88657af5
206e3272-db79-4aa3-8bb0-b26522c9d78e,délka záruční lhůty,20%,AC_QUALITY,ddda7182-5a45-4d59-ac76-44c81f7f9738
c5cf0b22-1f13-4607-914c-76a068c3e56d,,80%,AC_PRICE,ddda7182-5a45-4d59-ac76-44c81f7f9738
19b8e9f6-fbb6-4610-a0f4-ad9a6e75f889,Délka záruční lhůty,20%,AC_QUALITY,d01a97c3-5f03-42ca-a17e-1fc89b3d9943
c27699e6-ecbe-4b03-83ea-a914d627db7e,,80%,AC_PRICE,d01a97c3-5f03-42ca-a17e-1fc89b3d9943
e1e831a1-a08b-4c53-9cde-0fcfff4b9685,délka záruční lhůty,20%,AC_QUALITY,34fa4796-b1b0-4954-ad24-cbf6dd795794
e5916749-fe81-4b8f-a9d4-45672dee4eba,,80%,AC_PRICE,34fa4796-b1b0-4954-ad24-cbf6dd795794
ba99e975-8fe8-49de-b86d-8c3f7e98d6c3,,100,AC_PRICE,a22bd934-78d1-412d-a61b-724570e736e1
2b2b4972-dc09-4a7a-8336-70e0d20a7a5b,,100,AC_PRICE,bbfd9577-a727-481c-9f02-0fdfdfe44326
3fae125b-7060-42c3-8ee8-0191e53e9bbf,,100,AC_PRICE,934ac078-edf7-451b-9177-219bb94315b3
39c09611-6bda-4d0f-8f7e-9109e2649072,Mimozáruční servis,20,AC_QUALITY,38e0ff74-eb74-4565-9959-c1790327e433
bac1472a-2b77-41f7-ba11-4fc05386144e,,80,AC_PRICE,38e0ff74-eb74-4565-9959-c1790327e433
256cb9d7-b495-42e4-957d-f04ee4756284,,100,AC_PRICE,b87ff422-627c-445c-86e0-07913e793736
099c1a1e-f5a1-4bf1-bd12-9eecd9d1853e,technická úroveň nabízeného plnění,15,AC_QUALITY,2ad719fb-ed3c-4b2f-9a42-a1a7921b38cc
ba74c631-6978-41b1-b3ee-50c26e500f49,Doba čištění nádrže typ I.,"7,5",AC_QUALITY,2ad719fb-ed3c-4b2f-9a42-a1a7921b38cc
bf5526ef-1863-4dd6-9064-b47a205fcc4e,Doba čištění nádrže typ II.,"7,5",AC_QUALITY,2ad719fb-ed3c-4b2f-9a42-a1a7921b38cc
346e8195-bf2b-49a9-9682-3fad8fc4a0f1,,70,AC_PRICE,2ad719fb-ed3c-4b2f-9a42-a1a7921b38cc
b9101d6f-434b-4bd6-8d28-4634f67a1b22,,100,AC_PRICE,27aa9c96-1b4f-4e35-bee3-4e2b8f0114b6
8802020b-87dc-4911-877b-43344cb9262a,,100,AC_PRICE,3b051d81-2d95-4eca-8ff1-68db9d126d64
bcd2858f-c2a7-493e-93cf-d309fc203ea0,,100,AC_PRICE,6075470b-d579-4709-8606-2ce38a5b6db8
8d48be7c-1973-4391-9d92-8feae8f50e37,,100,AC_PRICE,cd7278a0-63bc-4c03-a221-0b2aa464eb4b
8ad8764d-1075-4efd-9e4e-c01bdc8a205c,,100,AC_PRICE,51dcffb8-1bb5-4164-a827-a752d1c0ac10
04ad28b4-07a1-4588-acdf-0f025b26ea06,,100,AC_PRICE,3cbfa33d-6c31-49e0-bc06-ca34456e512b
985b1723-7253-4fd1-9019-0a7b3ca0d5c1,,100,AC_PRICE,c002cf1e-b03f-496a-8719-c86c595802c1
9ed83d09-69e0-4d18-878a-4fd0b198885d,,100,AC_PRICE,344c0502-9d6d-4736-91f0-3a5a5173d2e8
a127fc4a-2d20-4cec-b71a-53ddde3d0d03,,100,AC_PRICE,228f13fa-fee9-46f8-a75f-811894e6eba6
02ce054d-2731-4a32-9463-5572956e08c1,,100,AC_PRICE,eea84253-eb10-436a-ae66-32c77b75fb71
59f05cc4-baf2-4d28-b3e5-8fa6d0a4678a,,100,AC_PRICE,41d4d399-6eb3-4a59-960c-1bc8c8b3c8b2
738c6cd0-aa8a-4072-8379-fa3bbd647335,,100,AC_PRICE,b0137772-82b0-4f63-9b4e-5ee95e9f29d4
1eb701fa-6065-4ce3-9b80-4fb642a52dcb,,100,AC_PRICE,faedec65-a05c-4727-a24a-9c047f154a38
bcb626ac-2a5c-405c-8f51-8b72037ed1cb,,100,AC_PRICE,98e96aee-103c-4a5f-b347-cc1e696d7b1a
d9b8599c-84dd-4a61-819e-cf72122bd685,,100,AC_PRICE,b4412a40-179b-449c-9820-b14e6fe41882
20bad2e4-60f9-41f1-908b-c02e747ceba0,,100,AC_PRICE,bb6566c8-06b1-41aa-b1e9-b70a89b98c3d
f54221d2-c63e-4055-ba92-6c49db4b37aa,,100,AC_PRICE,cf0aa924-0e28-48de-a635-f22eca9df168
f0fdd567-6d2f-4e80-bb4d-a63c888c3cfa,,100,AC_PRICE,f16ff894-d618-431b-87b4-1e8bafa0025a
22bfbd1f-6c1f-44ee-bfe9-7a0bcb9b8dce,,100,AC_PRICE,e38abcd9-b03c-4324-bc82-5fced9228fd1
b023cce9-4599-4080-a2b3-d53c177576ee,Funkční vlastnosti,14%,AC_QUALITY,6cf75800-3ce6-49b9-a757-6f96abd6cb27
f86e332f-7d73-4263-8650-6e7614c7ffd1,Technologie výroby nádrže,6%,AC_QUALITY,6cf75800-3ce6-49b9-a757-6f96abd6cb27
58a33943-99b0-48db-8934-baf60b7109ff,,80%,AC_PRICE,6cf75800-3ce6-49b9-a757-6f96abd6cb27
64b37d8a-422f-4ac8-8d98-4174b83ecb98,,100,AC_PRICE,81b4ad4c-9a31-4d9f-9648-3ab96f176e6a
93b0fa59-fbbe-4b8e-bf76-60fc6d3b84a7,Celková cena pro hodnocení/ Kč,40,AC_COST,6576464e-5b27-4925-9fa0-181f20418dca
8d1428fd-2d6d-44da-b323-995a94b46f53,Hovorné pro hodnocení/ číslo,60,AC_COST,6576464e-5b27-4925-9fa0-181f20418dca
eb704722-a9f3-44d2-a9a1-671580a725a8,,100,AC_PRICE,bf385569-e4a6-4179-8939-18e979278f1f
ce5f4cce-dcda-40f1-9cb6-207ebba1090a,,100,AC_PRICE,88e384fe-7b2d-4b9f-b961-5f947d4746a1
ce2184b4-1fea-4293-b49f-846bf52efadc,,100,AC_PRICE,877ac629-71b5-4d48-a5d3-2c5fedf95580
956be780-f68d-420f-83c3-4c65f8bdcde8,,100,AC_PRICE,6eb5bb8b-d83d-4a05-8917-ce0d1b2bafe7
5d0463e4-a0ee-47ba-a205-e499cd943f81,,100,AC_PRICE,604cb9e7-4db2-427b-a50d-028907a056d1
19c88996-8c77-4e71-a535-c136fcfef37d,,100,AC_PRICE,36381917-a7b3-4e63-a1b7-d9efb63fb7e0
7203796b-fb68-4412-ac1e-eb157bbc861d,,100,AC_PRICE,671b0ade-6d30-4f91-826a-88c2a48080dd
4481517d-3578-4840-9aee-228b9a6f417d,,100,AC_PRICE,2c228345-e868-4585-9e36-69ff68cc498d
70f744e9-9116-4f3c-986f-30de94ec18cd,,100,AC_PRICE,38e36615-ef6e-4fa1-b388-4944dd431656
6af4d254-2c7d-472d-8b96-6499dbf9a3d0,Nabídková cena včetně DPH,50,AC_QUALITY,fda2e589-6123-4083-8f88-0fc12cdb5ad9
b7fe9aff-3ec7-44b4-bc75-bda0c16196d8,Garantovaná délka záruky Roky,5,AC_QUALITY,fda2e589-6123-4083-8f88-0fc12cdb5ad9
7c39ed70-3147-42d7-94c0-6d94de831b7e,Garantovaná délka záruky Km,5,AC_QUALITY,fda2e589-6123-4083-8f88-0fc12cdb5ad9
902e969d-16dd-43a4-b7e3-a527e6a0554c,Technické vlastnosti - Vybavení,15,AC_QUALITY,fda2e589-6123-4083-8f88-0fc12cdb5ad9
75e2c61f-76cb-40fd-b2e3-5cc846b95afc,Technické vlastnosti - Výkonnostní,15,AC_QUALITY,fda2e589-6123-4083-8f88-0fc12cdb5ad9
53533c76-8c52-4b0b-b1ea-f53b7aefd8c3,Doba realizace od podpisu smlouvy,10,AC_QUALITY,fda2e589-6123-4083-8f88-0fc12cdb5ad9
1386a5ed-1b5b-4649-8e16-c7a7978a049c,,50,AC_PRICE,fda2e589-6123-4083-8f88-0fc12cdb5ad9
06587ec9-408d-4f02-9b88-ee08637072f5, lhůta pro dodání dodávky,20,AC_QUALITY,62c80e12-1b31-4a5e-b581-ca9a209cce24
6cb6a643-ef9f-420c-8bb0-2964e52c5cf5,,80,AC_PRICE,62c80e12-1b31-4a5e-b581-ca9a209cce24
c36c9f4e-78d2-44d1-9742-fd9e0c19c1f6,,100,AC_PRICE,e66db42e-0a93-4227-9163-c477c767ee6b
7025c5ea-acb7-4ae0-adb8-f1813364f273,,100,AC_PRICE,5d650cac-19ae-4b4a-8c58-8b3a670990a2
bab99396-6033-4ee7-9240-a0f69d0f2881,,100,AC_PRICE,fe6e5810-cced-4f1b-bf0e-553aa9e63e1e
d503d06f-4e40-4c1a-9da0-59c0c0f19391,,100,AC_PRICE,981c6834-1df8-4ef5-9b83-7b7a4a9ea174
506b8659-3770-47dc-9146-aadffbcc661e,Zkušenosti realizačního týmu,40 %,AC_QUALITY,e5f47829-cc05-48cf-b5b0-f8de6d195c80
ca803b13-6b08-428e-a91f-e61afa2d5aa4,,60 %,AC_PRICE,e5f47829-cc05-48cf-b5b0-f8de6d195c80
2d4f1241-fffb-43c0-9e7f-6a0f162e20e1,,100,AC_PRICE,d440f26e-52f3-4848-8695-5abc46f8af3d
769739f8-0ce8-4fa3-8ff4-bc0f3169beae,,100,AC_PRICE,e6d96934-f264-4e68-a0bd-9008caeff874
c1b1b0fc-7bd3-499d-9087-aff8e2c93512,,100,AC_PRICE,5a7659f3-1d6f-4962-9b02-24d12da8cc29
a1ccb8eb-157e-4e10-9f0b-fb2c7aa58b30,,100,AC_PRICE,2d3f708d-1fef-415f-bdc5-81117d207910
972fa652-be6a-4fa8-96ba-0a91ac4c4c87,,100,AC_PRICE,846cf284-cbbd-45ff-92b9-77816f6f463b
d952b5b6-94c3-469f-aa69-2442561d4b03,,100,AC_PRICE,c76f8b2e-5cf7-4f6f-8ec3-5bbc38886dec
c33845c1-3c54-4931-a09a-835eb47ea9a7,,100,AC_PRICE,494a12ac-68b1-4a64-bc87-bfa702690a3a
5bceb0da-bf8d-45d2-9eed-4be0aa43e123,,100,AC_PRICE,7e72bd21-a66d-41d6-b2b4-0c8b46e25561
71050dfd-b4c4-4668-9007-f19247f9659c,,100,AC_PRICE,4f458918-8d74-4bde-9447-f69ebeb6265b
1e954e67-e115-44c5-ba86-a7e894b41750,,100,AC_PRICE,07aa4d8d-e9db-4adc-b099-ede8a5dcd1e6
1989058b-6fa2-454d-b89f-f1b55056d267,,100,AC_PRICE,12f34753-06a2-480d-95e8-e8eaedea7179
425ffe20-cf28-4199-9a6e-0c8c430a0d85,Celková cena pro hodnocení/ Kč,40,AC_COST,a1845b2d-f2e2-461c-a4c0-f3333eaa24f8
97a75eda-58c5-4e0b-b1c2-4ce3e5696d86,Hovorné pro hodnocení/ číslo,60,AC_COST,a1845b2d-f2e2-461c-a4c0-f3333eaa24f8
d92a1992-c8f1-40d3-87e2-4999a9d1573c,,100,AC_PRICE,a37ac846-aeef-46d7-9b50-a2a0a509db7f
a79b510d-5c14-4650-9a3f-b5303acfcd2d,,100,AC_PRICE,5d3399a5-1d2a-44d1-993c-eab99fbf9f4b
9727c350-ebd6-4dfe-9a1a-ffb183100357,,100,AC_PRICE,534e2b85-04f8-4399-bb93-b409bd640202
3c83399e-f964-4a79-a1cb-e148f85097ea,,100,AC_PRICE,b7904cc2-1258-4b84-bd32-a5603ba9ee9a
d2fbc0d6-f2e6-4fe0-a1bc-c300ebf75b36,,100,AC_PRICE,a55a1885-47d9-476c-9d9e-974f5662e17d
60db8304-c3a2-47e5-ac72-4ccf138d5cce,,100,AC_PRICE,7385da0a-3b3c-43a1-9dde-f328c85d93c9
78c1223f-c19e-4388-8734-a0534a22f84e,,100,AC_PRICE,48c986dd-8199-4a06-834e-8188be80bad1
8d81c066-930c-4bad-8d92-4002b287c0a5,,100,AC_PRICE,41249e2e-7916-4a4d-aaac-60f339df10b1
f6192bb2-be18-48ba-8ce5-f38b965e1610,,100,AC_PRICE,45456494-d282-4ee6-841a-75ae70ee4f06
087ce1c2-dd93-4f8a-9ae8-10638f20b5f6,,100,AC_PRICE,72d847c6-5373-4dc4-b3e2-2c4119ba87d7
89a2fa77-78ea-453b-9836-b63596d8c147,,100,AC_PRICE,5632812a-e565-410e-b10a-09bf10cdddb9
84006493-3348-46cc-993a-6c7d46770190,,100,AC_PRICE,e3a1d4e8-85c0-4806-be0a-76b5f081bd6e
5d210b23-29e0-4e2e-8c54-efa82fb4d303,,100,AC_PRICE,4ec804dd-d285-4eac-9ca0-2eecd80a22a6
0cfae60f-f46e-4c11-b85d-18f329635d51,,100,AC_PRICE,2a164ee8-3a3b-4a10-b300-2b869b3e006f
2b99361b-2a94-49c6-bc3a-491411e951d3,,100,AC_PRICE,0183814b-e53b-4226-9b75-095bef0d01f3
a5d92e9d-8c6e-4226-b76b-33659e4ec247,,100,AC_PRICE,9d5d48c5-3e44-474e-accc-aef42bab9cfb
6a62c5d8-a496-4234-a555-bc20318af2a6,,100,AC_PRICE,4b3150da-6d30-4e3c-9743-05eb89308428
d9d4783a-31b1-4981-a895-d044cfc560e6,,100,AC_PRICE,09602cea-292a-4eab-b4fa-7004e0ded788
313bccf9-baeb-4cdb-8199-5fba26fc0c6d,,100,AC_PRICE,c80e1f00-b4d4-4efa-baae-6bb6d0b4fe3d
a6803ae4-2d38-4432-9341-adc4be91e860,,100,AC_PRICE,aabd69c5-a50b-4262-9ad1-677c21238f4f
e807b81f-2d17-4a17-99be-b1f425fe7ecf,,100,AC_PRICE,6ebf9ffc-0170-4e99-a958-8cf7727bc19e
efb979d5-9b92-45ac-9aee-959bca749fb6,,100,AC_PRICE,484d299c-1b92-4f2f-b180-9472aecf0f3f
77fbad21-1cab-4031-9347-ce8069a418e9,,100,AC_PRICE,dd37b523-ddfa-44be-bbe2-e906819fe382
5a306a29-4505-4941-bd52-409dac7b6d47,,100,AC_PRICE,0a6fc95f-52de-40d5-83d1-2fde57bf6127
23e535ef-b934-42ef-8d82-134aa58ed4a3,,100,AC_PRICE,4fde6389-8075-4d59-8ac5-4913b78e6693
10ef9c67-6dd6-49d9-9c0b-7277ea182e9e,,100,AC_PRICE,423f2021-c758-4860-bbd8-50391c77c478
f4c49ce4-6317-4b63-9ccb-4bf3fccacf2c,,100,AC_PRICE,5f226702-ec22-433c-b529-c21a19ac4e10
1974cdf3-8862-4c7c-a331-f75d2762de3f,,100,AC_PRICE,87634dbf-dd1a-440f-808b-bbea4c0ed0f8
cbaeffc9-6ca0-4dd5-9826-02488d0cafc7,,100,AC_PRICE,5cb4b31c-7880-4733-8d44-87e615c269d7
cdad7dfc-39d8-4606-b664-17fcfc6374a3,,100,AC_PRICE,a075672d-5097-450c-8533-a680006e7b1d
21e09e1f-279a-412e-bf6e-c49b8e0ddde0,,100,AC_PRICE,5f56a7bf-5932-4f3b-a655-a3fa514e5d59
9ce8eda9-d5d3-40c7-aa82-f1b714245e89,,100,AC_PRICE,f25ec3fb-4211-41be-bc2d-5104e124113f
e22ef993-353c-4ff1-98ad-937f7b4488f9,Úroveň zkušeností vedení projektového týmu dodavatele,30%,AC_QUALITY,0bad37dc-de4f-4512-9ebb-a95c25e70417
af9c33f7-d608-4fd6-bab6-807eda53fa46,,70%,AC_PRICE,0bad37dc-de4f-4512-9ebb-a95c25e70417
98ae0d92-1587-445d-9e2f-15e396c17988,,100,AC_PRICE,68868e4e-7956-4af7-8ecc-8d57a083ad03
7808fd03-33ec-41c2-b1c1-b677b599da29,,100,AC_PRICE,090b8f06-39ea-4c46-9cd8-ca76c87de940
3093cc0d-414e-4d19-94b3-46fb44793e90,,100,AC_PRICE,e3c13e5e-3c23-44c1-a360-2e69cefe5980
2014c0b4-eb53-4140-8099-8dfd32beb04e,,100,AC_PRICE,809f773a-faca-45b7-b128-82f02552f829
fc57e7c7-e7ca-4a5b-8954-35572242d8dd,Nabídková cena v Kč bez DPH,95,AC_QUALITY,7eeaedf5-e45a-49ec-8575-8007c47d6668
b85d303d-c37a-4c29-aa29-102208bda7da,Předmět plnění je vyroben minimálně z 5% recyklovaného materiálu,5,AC_QUALITY,7eeaedf5-e45a-49ec-8575-8007c47d6668
